0,1,2,3,4,5,6
S. No.,Name of Project,Installed Capacity(MW),Name of theDeveloper,Type,Location(District),Date ofCommissioning
44,Transport Corp. India Ltd,2.50,Suzlon,Wind,Jaisalmer,16-Jun-2003
45,Sun n Sand Hotel Pvt.Ltd.,6.25,Suzlon,Wind,Jaisalmer,31-Aug-2003
46,Gujrat JHM Hotels Ltd.,2.50,Suzlon,Wind,Jaisalmer,31-Aug-2003
47,Anusuya ArvindEnterprises Mumbai,0.35,Suzlon,Wind,Jaisalmer,29-Sep-2003
48,Vishal Exports OverseasLtd.,6.25,Suzlon,Wind,Jaisalmer,30-Sep-2003
49,Vishal Plastomer Pvt. Ltd,1.25,Suzlon,Wind,Jaisalmer,30-Sep-2003
50,Govindram Shobharam& Co.,0.60,Enercon,Wind,Jaisalmer,30-Sep-2003
51,Kwality TobaccoProducts,0.23,Enercon,Wind,Jaisalmer,30-Sep-2003
52,D. H. Pawar,0.23,Enercon,Wind,Jaisalmer,30-Sep-2003
53,D.P. Power,0.23,Enercon,Wind,Jaisalmer,30-Sep-2003
54,Kataria Wires P. Ltd.,0.23,Enercon,Wind,Jaisalmer,30-Sep-2003
55,Ratlam Wires P. Ltd.,0.23,Enercon,Wind,Jaisalmer,30-Sep-2003
56,Chowdhary FreightCarrier,0.60,Enercon,Wind,Jaisalmer,30-Sep-2003
57,Sanghvi Movers Ltd.,2.50,Suzlon,Wind,Jaisalmer,30-Sep-2003
58,Desai Brothers Ltd.,3.00,Enercon,Wind,Jaisalmer,30-Sep-2003
